customer_id,campaign_id,campaign_type,campaign_start_date,campaign_end_date,action
F323CD2F-8F0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
6D822C04-880C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
AC2AA3CF-850C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
8858228A-9C0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
E04E57D3-AC0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
BA43472B-A10C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
013A4C37-960C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
DDAA26CE-8D0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
396B0C1C-7E0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
61FBF371-AD0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
4655D37C-600C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
C11AC864-8F0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
0A55D120-9F0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
36D22614-AD0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
42E1097D-9F0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
86D30551-AF0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
7413D253-3E1E-E911-A984-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C36EE553-9D0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
22353AF0-8E0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
228EC9B4-800C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
9A0C6A86-B00C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
D1E247AD-7F0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
23CAC932-AD0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
E3BCC08F-B70C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
7E8448DE-850C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
3252CE4F-B90C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
2DB38A40-A30C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
780BDC41-950C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
8D2317B2-8F0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
3A8FB161-9F0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
62F2F295-9F0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
23EE0109-3A0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
89776D0E-870C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
4B371083-A20C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
87321B63-840C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
6EE73F8F-A90C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
7A42D3E5-260C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
5E41A2F0-940C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
0E49AF57-8C0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
0687542B-990C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
300E6C9A-A00C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B7C8BF35-A20C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
75E9DFE7-930C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
FCFA6995-8D0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
3FBDE5DF-940C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
0E93594B-A10C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
A461C2B0-9A0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
787CC425-C10C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
17FB6B85-9F0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
B1806AD8-870C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
E179C75E-600C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
AAB46A26-9D0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
F1E64C21-8F0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
B60E349B-730C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
4B69F97C-990C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
E3B84533-820C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
5601E399-800C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
E0460783-9F0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
B6529EDB-900C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
EBB532CE-B20C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
79435BD8-820C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
0B51C2F8-940C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
5EEC5563-AA0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
D47D6D43-9C0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2990989E-9C0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
660FD94F-8F0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
9B62DA89-860C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
DEBEB5AF-960C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
5FB8C4BF-940C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
F1394A24-A20C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
D38951C6-9F0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
8354291B-9E0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
CD197D7E-870C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
37C1E4D6-AC0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
93DCA831-AB0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
69C2DFF6-940C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
DDCB002F-9B0C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
3EB6E6D1-530C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
E6F7D09B-8F0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
BEF92C0A-770C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
5EF6BE20-550C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
5F734F44-960C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
814C9B6E-800C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
8B8656AD-A80C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
4F5C3560-8D0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
D307C395-9D0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
2AF1D279-A60C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
957BC665-9C0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
D92C262B-820C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
7EF244A8-8E0C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
7B2AB31C-960C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
68D341B8-910C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
61D3593C-670C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
FE8F5142-970C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F491B184-990C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
F745452A-980C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
46E61ADD-9E0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
70C9ABF9-990C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
19B31767-830C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
FFD379C2-920C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
76F065C6-A40C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
DB4B15D1-A50C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
475AAA7F-B90C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F373AF29-900C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
CF64BADF-490C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
19DD72E8-7E0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
29197F4F-B40C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
2139B604-AB0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
B718BEE0-890C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
58FB5B1F-B10C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
C907F119-980C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
DCD7EF44-960C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
55399C75-850C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
473D700B-A30C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
40C22AFB-A00C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
CFAB21AF-490C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
86DDC455-B00C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
B69ED420-9A0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
C417C2D5-B00C-E911-A972-000D3AF288B3,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
178A01F5-9A0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
11B4D5B7-AC0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
49D75305-A00C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
A5DDB5E0-AA0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
4DDB6923-AB0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
BDFE384D-910C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
103D130D-910C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
B97E3474-900C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
E73FFC07-7F0C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
2F071E37-930C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
8ADDB9DF-B00C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
517F05BE-A40C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
AA67E6D7-960C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
19145BA6-AE0C-E911-A975-000D3AF28740,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
F65E649C-A80C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C54FE4A9-A80C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
88819D92-A20C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
29399EC0-A20C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,transaction
58A00B09-AD0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C7809B49-9C0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
58F05D5B-950C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
4C3AE19B-A70C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
409573E4-810C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
29D5EB59-740C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
A8B972A9-9A0C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
3E9EFDB3-AF0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
AC0D80EC-8D0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
9F9BBAF5-980C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
302576EA-810C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
4AD7EE6D-8A0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
7F90CBF2-940C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
889D9B64-360C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
4D0D9301-A80C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
7B60D302-910C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
EC3FE6EA-8B0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
DCB94CA5-A30C-E911-A97F-000D3AF2837B,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
8FD95F6E-960C-E911-A972-000D3AF288B3,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
0D40E856-A30C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B6C603CB-BD0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
642D0688-820C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
C56D9899-8F0C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,transaction
2DC3CF8B-AB0C-E911-A976-000D3AF27119,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
72423348-910C-E911-A97F-000D3AF2837B,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
7FF2541A-7C0C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
3FD13B47-9E0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
B9EF9D3A-370C-E911-A972-000D3AF288B3,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
D8D8FFE1-790C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
C257EE8F-870C-E911-A972-000D3AF288B3,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,no response
7B8E7F55-9B0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
F93101E7-AE0C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
9FA7428E-850C-E911-A97F-000D3AF2837B,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
3002F6C4-8A0C-E911-A976-000D3AF27119,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
DE8556CE-9E0C-E911-A975-000D3AF28740,3051479a-b542-4dfc-8b1d-b55536865fdd,upcoming_ride_event,23/04/2018,05/06/2018,no response
EE29F553-810C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
D2A8A115-9B0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,transaction
C691A703-8C0C-E911-A97F-000D3AF2837B,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
3E676A32-7F0C-E911-A975-000D3AF28740,a2afc74c-37b4-4db8-8e2c-b285d328bdce,abandoned_cart,23/04/2018,05/06/2018,no response
66CA8E2C-9D0C-E911-A976-000D3AF27119,d1d07906-1a0d-4875-b3a2-ec81e79a9415,new_product_offering,23/04/2018,05/06/2018,transaction
23B005F8-8F0C-E911-A976-000D3AF27119,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
8C4F8C5F-6D0C-E911-A975-000D3AF28740,3ac5415e-8158-4e2f-859e-75cca8730eb8,discount_offers,23/04/2018,05/06/2018,no response
